id_plan,producto,lote,produccion_programada,produccion_real,ventas_asociadas,precio_unitario,ciudad_destino,fecha_produccion
37,Casaca Biker,L6418,375,364,150.0,323,Piura,2025-01-08
38,Casaca Cuero,L2415,214,216,,181,Trujillo,2025-04-11
39,Pantalón Cargo,L2425,274,235,48.0,227,Trujillo,2025-04-18
40,Pantalón Jogger,L5384,174,132,38.0,176,Cusco,2025-01-30
41,Pantalón Cargo,L7728,233,217,128.0,258,Cusco,2025-03-28
42,Abrigo Casual,L9184,298,289,31.0,96,Piura,2025-01-12
43,Pantalón Slim,L1489,258,231,,221,Cusco,2025-04-21
44,Pantalón Cargo,L5829,181,183,138.0,-50,Cusco,2025-03-14
45,Pantalón Formal,L5570,398,374,339.0,-50,Lima,2025-04-28
46,Camisa Oxford,L6326,277,232,33.0,282,Piura,2025-04-22
47,Camisa Manga Larga,L2510,135,87,0.0,157,Piura,2025-01-25
48,Pantalón Chino,L4247,167,125,51.0,134,Cusco,2025-01-07
49,Pantalón Chino,L7671,277,246,9.0,154,Piura,2025-02-17
50,Casaca Biker,L9778,396,401,41.0,115,Arequipa,
51,Camisa Denim,L6784,199,204,115.0,110,Lima,2025-01-04
52,Casaca Impermeable,L3821,63,61,44.0,128,Arequipa,2025-02-20
53,Abrigo Casual,L8484,326,306,98.0,-50,Lima,2025-01-07
54,Pantalón Chino,L4698,410,371,303.0,177,Cusco,2025-02-16
55,Casaca Impermeable,L9261,295,269,88.0,101,Arequipa,2025-01-30
56,Pantalón Chino,L1940,205,217,98.0,-50,Trujillo,2025-02-04
57,Pantalón Jogger,L6555,298,265,210.0,187,Trujillo,2025-02-27
58,Pantalón Formal,L5710,396,348,244.0,335,Arequipa,2025-02-01
59,Camisa Slim Fit,L4945,404,414,316.0,291,Lima,2025-01-31
60,Abrigo Lana,L9997,172,167,85.0,369,Piura,2025-01-28
61,Camisa Cuadros,L2877,285,261,33.0,366,Piura,2025-04-27
62,Casaca Biker,L6988,203,164,86.0,84,Piura,2025-02-05
63,Abrigo Casual,L3601,184,199,74.0,349,Piura,2025-04-19
64,Casaca Denim,L9953,266,254,,293,Arequipa,2025-03-17
65,Abrigo Largo,L3669,391,354,289.0,97,Arequipa,2025-03-28
66,Pantalón Jogger,L8915,133,146,79.0,176,Lima,2025-04-02
67,Camisa Denim,L2106,285,280,139.0,229,Piura,2025-01-07
68,Abrigo Casual,L4734,329,309,186.0,133,Piura,2025-01-06
69,Abrigo Largo,L7061,335,292,240.0,275,Lima,2025-04-28
70,Pantalón Formal,L4152,416,381,248.0,251,Cusco,2025-01-19
71,Casaca Impermeable,L2894,187,172,83.0,346,Trujillo,2025-02-25
72,Camisa Oxford,L4187,307,277,18.0,107,Cusco,2025-01-07
73,Abrigo Casual,L9433,387,395,143.0,245,Lima,2025-01-16
74,Camisa Slim Fit,L8063,387,357,13.0,72,Arequipa,2025-01-09
75,Camisa Oxford,L6132,269,275,118.0,240,Arequipa,2025-03-10
76,Casaca Impermeable,L1806,412,405,340.0,122,Lima,2025-01-21
77,Abrigo Lana,L9110,63,50,2.0,158,Arequipa,2025-04-23
78,Pantalón Chino,L3076,168,140,138.0,130,Piura,2025-01-09
79,Pantalón Formal,L3001,144,156,69.0,313,Trujillo,2025-01-13
80,Abrigo Largo,L4272,314,272,258.0,72,Lima,2025-01-25
81,Pantalón Cargo,L7244,349,359,340.0,317,Lima,2025-01-25
82,Abrigo Lana,L7301,233,244,137.0,144,Arequipa,2025-03-15
83,Pantalón Chino,L6015,359,329,239.0,236,Trujillo,2025-03-03
84,Casaca Denim,L3387,218,234,113.0,306,Cusco,2025-01-28
85,Abrigo Largo,L5540,366,329,228.0,340,Arequipa,2025-04-03
86,Abrigo Paño,L8039,353,314,259.0,358,Arequipa,2025-03-20
87,Pantalón Formal,L3136,204,181,19.0,254,Piura,2025-02-28
88,Casaca Biker,L6916,376,346,,72,Arequipa,2025-04-16
89,Pantalón Cargo,L6958,109,116,37.0,132,Arequipa,
90,Pantalón Jogger,L8302,284,259,190.0,368,Piura,2025-01-14
91,Pantalón Jogger,L7591,295,295,7.0,184,Trujillo,2025-04-28
92,Camisa Denim,L7452,154,167,59.0,278,Piura,2025-02-01
93,Pantalón Jogger,L6684,357,356,278.0,375,Lima,2025-03-03
94,Abrigo Paño,L1628,74,46,33.0,356,Trujillo,2025-03-01
95,Casaca Cuero,L9927,320,325,148.0,377,Lima,2025-03-31
96,Pantalón Chino,L3096,65,80,64.0,-50,Arequipa,2025-03-21
97,Pantalón Formal,L1206,102,87,61.0,191,Trujillo,2025-02-17
98,Camisa Oxford,L1083,174,131,51.0,265,Cusco,2025-03-01
99,Pantalón Slim,L4529,238,257,135.0,163,Arequipa,2025-02-20
100,Camisa Slim Fit,L6967,122,87,64.0,324,Piura,2025-01-13
101,Abrigo Largo,L6279,123,140,138.0,238,Trujillo,2025-02-05
102,Abrigo Casual,L9606,336,348,187.0,338,Cusco,2025-01-25
103,Camisa Denim,L6428,396,380,97.0,349,Piura,2025-03-22
104,Camisa Slim Fit,L9728,169,179,54.0,-50,Trujillo,2025-02-07
105,Pantalón Formal,L1179,430,400,49.0,121,Trujillo,2025-02-09
106,Camisa Oxford,L1652,309,293,,77,Piura,2025-02-14
107,Abrigo Largo,L1723,86,57,29.0,286,Arequipa,2025-03-28
108,Camisa Oxford,L3559,141,106,91.0,92,Lima,2025-02-15
109,Abrigo Largo,L8546,308,295,37.0,236,Cusco,2025-02-25
110,Pantalón Cargo,L1144,129,101,77.0,253,Piura,2025-03-06
111,Abrigo Largo,L8581,300,273,255.0,215,Arequipa,2025-03-06
112,Abrigo Paño,L8526,155,168,128.0,148,Arequipa,2025-04-12
113,Camisa Cuadros,L1682,222,202,158.0,186,Arequipa,2025-03-24
114,Abrigo Lana,L4841,216,188,147.0,260,Arequipa,2025-01-16
115,Casaca Cuero,L1431,261,244,210.0,232,Arequipa,2025-03-20
116,Camisa Cuadros,L5605,255,234,204.0,109,Piura,2025-04-06
117,Casaca Cuero,L9270,255,247,66.0,167,Cusco,2025-01-25
118,Casaca Impermeable,L9482,282,277,68.0,371,Cusco,2025-04-17
119,Casaca Biker,L4949,346,353,222.0,183,Piura,2025-03-31
120,Casaca Biker,L8365,330,283,106.0,220,Lima,2025-03-02
121,Casaca Impermeable,L3114,268,233,131.0,158,Piura,2025-04-17
122,Pantalón Slim,L1377,318,307,180.0,-50,Cusco,2025-04-10
123,Pantalón Chino,L5064,150,125,62.0,340,Arequipa,2025-01-18
124,Abrigo Casual,L6879,189,195,117.0,343,Arequipa,2025-01-06
125,Camisa Cuadros,L9957,289,244,126.0,72,Trujillo,2025-02-03
126,Casaca Impermeable,L8002,220,190,57.0,166,Arequipa,2025-03-10
127,Abrigo Lana,L2881,351,346,214.0,84,Arequipa,2025-03-16
128,Pantalón Cargo,L5430,231,188,3.0,181,Trujillo,2025-04-26
129,Casaca Cuero,L1815,209,193,30.0,128,Cusco,2025-03-29
130,Abrigo Largo,L2653,300,269,7.0,272,Arequipa,2025-01-15
131,Abrigo Paño,L8318,244,235,215.0,237,Trujillo,2025-03-26
132,Pantalón Formal,L8009,77,46,12.0,166,Piura,2025-02-25
133,Abrigo Lana,L6129,91,97,38.0,191,Arequipa,2025-02-19
134,Camisa Oxford,L9883,453,417,287.0,314,Cusco,2025-02-24
135,Camisa Manga Larga,L8266,149,119,63.0,70,Piura,2025-01-17
136,Pantalón Cargo,L9963,200,178,7.0,278,Piura,2025-01-12
137,Casaca Cuero,L2925,40,45,18.0,170,Trujillo,2025-01-27
138,Pantalón Slim,L4447,415,417,,177,Cusco,2025-02-24
139,Casaca Cuero,L1850,229,217,75.0,327,Cusco,2025-02-26
140,Casaca Cuero,L6631,324,288,108.0,152,Lima,2025-03-27
141,Abrigo Largo,L9068,295,289,52.0,106,Trujillo,2025-02-22
142,Pantalón Formal,L4854,254,208,86.0,239,Arequipa,2025-02-26
143,Pantalón Chino,L5587,361,365,361.0,231,Lima,2025-01-30
144,Abrigo Paño,L5543,224,189,61.0,295,Cusco,2025-02-14
145,Camisa Cuadros,L2011,400,373,7.0,265,Cusco,2025-03-27
146,Pantalón Chino,L7591,205,170,148.0,175,Lima,2025-04-10
147,Pantalón Chino,L3197,234,202,31.0,338,Lima,
148,Pantalón Chino,L3172,156,141,4.0,293,Lima,2025-04-02
149,Abrigo Largo,L3908,286,279,10.0,263,Trujillo,2025-02-09
150,Casaca Biker,L4106,75,82,71.0,224,Arequipa,2025-03-23
151,Pantalón Chino,L9001,334,324,39.0,132,Arequipa,2025-04-03
152,Camisa Cuadros,L4314,223,235,130.0,262,Arequipa,2025-04-23
153,Pantalón Cargo,L6203,272,271,,274,Trujillo,2025-04-14
154,Pantalón Formal,L7603,175,189,54.0,205,Cusco,2025-04-06
155,Abrigo Largo,L5723,305,323,177.0,315,Arequipa,2025-04-06
156,Abrigo Casual,L4136,229,237,194.0,117,Trujillo,2025-04-06
157,Casaca Biker,L6659,387,403,346.0,244,Trujillo,2025-04-28
158,Abrigo Paño,L9965,216,216,91.0,199,Lima,2025-01-17
159,Camisa Manga Larga,L9390,320,295,27.0,143,Piura,2025-01-04
160,Abrigo Paño,L5118,101,98,70.0,300,Cusco,2025-03-12
161,Camisa Denim,L4464,390,348,2.0,157,Lima,2025-04-02
162,Casaca Impermeable,L2050,253,217,160.0,331,Cusco,2025-04-11
163,Camisa Oxford,L7543,127,104,25.0,231,Cusco,2025-02-24
164,Camisa Manga Larga,L4272,252,255,171.0,263,Cusco,2025-02-27
165,Camisa Denim,L5597,432,386,313.0,221,Lima,2025-01-07
166,Camisa Slim Fit,L7304,221,219,183.0,243,Lima,2025-02-26
167,Abrigo Largo,L2137,275,281,248.0,286,Lima,2025-02-03
168,Camisa Oxford,L2617,171,189,99.0,378,Arequipa,2025-02-03
169,Casaca Denim,L7056,309,308,,118,Lima,2025-03-29
170,Casaca Cuero,L6219,286,269,223.0,302,Lima,2025-02-20
171,Camisa Manga Larga,L5051,270,239,203.0,107,Trujillo,2025-01-12
172,Casaca Cuero,L6024,163,141,80.0,334,Piura,2025-04-22
173,Casaca Denim,L2888,326,338,117.0,280,Lima,2025-01-19
174,Casaca Cuero,L8003,396,361,332.0,340,Cusco,2025-02-02
175,Abrigo Lana,L6484,63,83,69.0,213,Piura,2025-04-03
176,Camisa Oxford,L7162,137,153,108.0,286,Cusco,2025-02-10
177,Pantalón Chino,L9398,464,417,93.0,193,Trujillo,2025-03-14
178,Abrigo Largo,L2699,385,383,343.0,296,Lima,2025-04-02
179,Abrigo Paño,L9800,280,248,69.0,357,Cusco,2025-01-04
180,Pantalón Jogger,L1837,162,174,24.0,176,Arequipa,2025-04-14
181,Abrigo Largo,L7462,461,414,139.0,283,Arequipa,2025-01-09
182,Camisa Manga Larga,L6981,172,184,67.0,168,Cusco,2025-04-12
183,Pantalón Chino,L1888,344,343,130.0,261,Piura,2025-02-06
184,Casaca Denim,L4419,281,267,,326,Cusco,2025-01-10
185,Camisa Manga Larga,L5081,369,348,259.0,286,Arequipa,2025-03-23
186,Camisa Manga Larga,L9063,88,80,60.0,193,Cusco,2025-01-23
187,Pantalón Slim,L1498,292,291,119.0,326,Arequipa,2025-03-03
188,Camisa Denim,L5301,189,161,77.0,250,Cusco,2025-03-08
189,Pantalón Slim,L4865,53,40,35.0,175,Cusco,
190,Abrigo Paño,L1753,124,113,94.0,334,Cusco,2025-03-20
191,Casaca Impermeable,L7669,411,395,271.0,103,Piura,2025-04-15
192,Casaca Biker,L7347,365,325,3.0,333,Piura,2025-01-04
193,Casaca Impermeable,L2382,391,406,72.0,265,Arequipa,2025-02-23
194,Casaca Impermeable,L3611,392,362,265.0,75,Lima,2025-02-16
195,Pantalón Chino,L1831,102,102,71.0,309,Piura,2025-03-20
196,Pantalón Jogger,L7399,379,369,48.0,236,Lima,2025-01-08
197,Camisa Cuadros,L1409,156,145,39.0,263,Cusco,2025-03-19
198,Pantalón Chino,L4006,404,384,207.0,148,Lima,2025-03-01
199,Camisa Denim,L9577,352,349,8.0,240,Arequipa,2025-03-24
200,Casaca Denim,L7476,269,250,,128,Arequipa,2025-03-13
201,Abrigo Casual,L6865,176,180,71.0,329,Cusco,2025-01-09
202,Casaca Cuero,L8087,88,87,41.0,298,Cusco,2025-03-04
203,Casaca Impermeable,L6685,296,263,233.0,187,Lima,2025-02-27
204,Casaca Biker,L9359,330,332,291.0,263,Piura,2025-01-07
205,Pantalón Cargo,L3542,133,96,32.0,79,Lima,2025-01-17
206,Pantalón Cargo,L9437,295,280,30.0,189,Arequipa,2025-04-07
207,Camisa Slim Fit,L2042,309,285,264.0,140,Arequipa,2025-01-30
208,Casaca Denim,L4352,142,154,36.0,87,Trujillo,2025-03-27
209,Abrigo Lana,L5737,291,265,73.0,205,Arequipa,2025-02-01
210,Pantalón Chino,L7011,213,179,59.0,250,Piura,2025-01-27
211,Pantalón Formal,L3232,301,292,291.0,359,Cusco,2025-01-14
212,Pantalón Cargo,L6762,44,43,36.0,256,Trujillo,2025-02-07
213,Casaca Denim,L6107,196,167,111.0,227,Arequipa,2025-01-01
214,Pantalón Slim,L1290,375,365,188.0,125,Piura,
215,Abrigo Casual,L8346,286,291,131.0,122,Trujillo,
216,Casaca Denim,L3696,40,46,30.0,224,Piura,2025-02-12
217,Abrigo Lana,L4344,303,269,,86,Cusco,2025-04-22
218,Camisa Cuadros,L9878,370,331,328.0,347,Trujillo,2025-04-16
219,Abrigo Largo,L3584,95,114,109.0,178,Trujillo,2025-01-12
220,Camisa Slim Fit,L5318,262,275,229.0,307,Lima,2025-01-12
221,Pantalón Chino,L5113,278,255,179.0,110,Trujillo,2025-01-02
222,Abrigo Lana,L2079,141,129,36.0,258,Piura,2025-02-11
223,Camisa Denim,L9973,184,171,14.0,321,Cusco,2025-02-20
224,Pantalón Formal,L5307,279,291,264.0,164,Piura,2025-04-16
225,Pantalón Cargo,L7785,78,70,51.0,230,Piura,
226,Casaca Biker,L2132,300,289,248.0,340,Piura,2025-03-09
227,Casaca Biker,L5798,381,357,53.0,268,Cusco,2025-03-17
228,Casaca Denim,L9147,91,53,34.0,313,Cusco,2025-02-10
229,Camisa Oxford,L9942,292,302,166.0,126,Trujillo,2025-02-20
230,Abrigo Casual,L3582,359,312,190.0,303,Trujillo,2025-04-06
231,Casaca Denim,L7587,71,54,1.0,147,Cusco,2025-03-11
232,Abrigo Lana,L4472,384,349,87.0,124,Lima,2025-04-15
233,Camisa Denim,L7043,117,100,35.0,309,Cusco,2025-02-27
234,Abrigo Lana,L7244,185,152,12.0,174,Arequipa,2025-03-18
235,Camisa Slim Fit,L3355,301,266,151.0,123,Cusco,2025-04-01
236,Abrigo Casual,L2835,233,248,,235,Cusco,2025-03-14
237,Pantalón Formal,L3852,156,133,80.0,239,Piura,2025-03-28
238,Pantalón Chino,L2336,298,281,121.0,329,Piura,2025-02-03
239,Abrigo Casual,L7300,340,320,64.0,347,Lima,2025-01-13
240,Camisa Slim Fit,L3855,105,123,,322,Lima,2025-01-23
241,Casaca Biker,L5394,356,323,279.0,351,Piura,2025-04-15
242,Abrigo Largo,L4853,278,271,77.0,357,Arequipa,2025-03-15
243,Pantalón Jogger,L4240,329,332,159.0,253,Cusco,2025-04-11
244,Pantalón Cargo,L5105,195,188,49.0,159,Lima,2025-03-07
245,Camisa Cuadros,L7012,31,47,14.0,110,Piura,2025-01-29
246,Casaca Denim,L8136,186,170,56.0,304,Lima,2025-03-01
247,Abrigo Largo,L6823,383,377,218.0,84,Cusco,2025-01-10
248,Camisa Denim,L8356,138,106,64.0,174,Lima,2025-01-13
249,Abrigo Paño,L5352,98,107,98.0,303,Piura,2025-03-17
250,Camisa Manga Larga,L6559,368,346,26.0,202,Piura,2025-04-21
251,Abrigo Lana,L4289,112,101,13.0,250,Arequipa,2025-01-04
252,Camisa Manga Larga,L6895,448,418,70.0,129,Piura,2025-04-18
253,Camisa Slim Fit,L6583,132,141,14.0,179,Lima,2025-01-12
254,Pantalón Cargo,L1683,197,162,75.0,119,Lima,2025-01-31
255,Pantalón Formal,L1237,258,268,82.0,243,Trujillo,2025-02-17
256,Camisa Slim Fit,L3816,140,101,12.0,252,Lima,2025-01-02
257,Camisa Denim,L8877,174,140,86.0,248,Piura,2025-02-05
258,Pantalón Slim,L9781,313,270,255.0,251,Trujillo,2025-01-02
259,Camisa Slim Fit,L3298,219,195,125.0,208,Cusco,2025-04-10
260,Casaca Biker,L3591,282,242,159.0,217,Trujillo,2025-03-30
261,Abrigo Largo,L2346,232,226,213.0,232,Cusco,2025-01-09
262,Casaca Denim,L5585,394,360,70.0,246,Trujillo,2025-01-02
263,Pantalón Jogger,L4770,424,377,79.0,369,Arequipa,2025-04-19
264,Pantalón Cargo,L5776,286,246,11.0,-50,Lima,2025-03-26
265,Abrigo Largo,L8182,284,254,,100,Cusco,2025-01-01
266,Casaca Cuero,L3700,138,142,93.0,112,Cusco,2025-04-08
267,Camisa Oxford,L8102,299,307,234.0,-50,Piura,2025-03-03
268,Pantalón Formal,L5599,362,316,243.0,178,Piura,2025-03-31
269,Abrigo Casual,L9606,169,144,27.0,245,Cusco,2025-02-04
270,Pantalón Cargo,L1191,162,145,7.0,154,Lima,2025-04-04
271,Camisa Slim Fit,L1047,276,273,2.0,141,Trujillo,2025-03-13
272,Pantalón Jogger,L1118,209,204,14.0,-50,Cusco,2025-02-16
273,Pantalón Chino,L5657,241,250,4.0,76,Arequipa,2025-03-10
274,Pantalón Formal,L8646,225,177,164.0,125,Arequipa,2025-02-12
275,Casaca Biker,L8116,261,266,212.0,246,Lima,2025-02-05
276,Camisa Denim,L5369,413,380,18.0,322,Cusco,2025-03-02
277,Camisa Cuadros,L9660,178,149,59.0,323,Lima,2025-03-29
278,Pantalón Jogger,L3085,40,41,27.0,116,Lima,2025-02-03
279,Pantalón Formal,L8942,171,163,85.0,316,Piura,2025-03-16
280,Pantalón Jogger,L1647,402,385,305.0,338,Piura,2025-03-21
281,Casaca Impermeable,L7979,215,221,194.0,131,Piura,2025-01-30
282,Abrigo Paño,L7084,365,379,271.0,86,Piura,2025-04-29
283,Camisa Denim,L3822,386,375,165.0,110,Cusco,2025-01-27
284,Abrigo Largo,L4168,110,127,70.0,222,Lima,2025-02-18
285,Pantalón Cargo,L5606,72,53,22.0,340,Piura,2025-03-24
286,Abrigo Casual,L5103,297,286,185.0,123,Trujillo,2025-03-06
287,Camisa Manga Larga,L8468,145,110,12.0,291,Lima,2025-02-05
288,Abrigo Largo,L8970,105,122,51.0,220,Cusco,
289,Pantalón Formal,L4666,378,345,84.0,147,Cusco,2025-02-01
290,Casaca Biker,L6745,307,307,285.0,201,Piura,2025-03-04
291,Pantalón Cargo,L2425,255,266,,127,Lima,2025-02-24
292,Abrigo Casual,L5941,64,78,70.0,365,Arequipa,2025-04-12
293,Camisa Oxford,L9243,374,333,34.0,341,Piura,2025-02-06
294,Pantalón Formal,L6052,345,364,225.0,164,Piura,2025-01-25
295,Casaca Impermeable,L6967,70,50,,97,Arequipa,2025-01-17
296,Pantalón Chino,L4439,406,388,361.0,212,Trujillo,2025-02-04
297,Pantalón Chino,L6121,278,254,51.0,100,Cusco,2025-04-18
298,Camisa Oxford,L6672,219,196,58.0,138,Arequipa,2025-02-22
299,Casaca Biker,L1321,230,224,199.0,151,Trujillo,2025-03-21
300,Pantalón Chino,L1255,258,273,255.0,344,Trujillo,2025-04-06
301,Pantalón Cargo,L6115,64,75,29.0,266,Cusco,2025-02-28
302,Camisa Denim,L5033,146,108,50.0,92,Cusco,2025-04-13
303,Abrigo Lana,L5611,393,393,137.0,198,Trujillo,2025-01-16
304,Casaca Denim,L5084,353,355,252.0,135,Arequipa,2025-04-10
305,Camisa Slim Fit,L4763,107,97,55.0,336,Cusco,2025-01-19
306,Casaca Denim,L7647,265,283,55.0,283,Trujillo,2025-04-29
307,Camisa Cuadros,L5655,53,66,42.0,261,Cusco,2025-03-11
308,Pantalón Chino,L7470,286,273,53.0,267,Trujillo,2025-02-25
309,Camisa Oxford,L8654,448,419,414.0,291,Lima,2025-03-04
310,Casaca Biker,L3959,253,234,216.0,205,Arequipa,2025-02-01
311,Pantalón Formal,L9819,104,80,27.0,276,Trujillo,2025-02-26
312,Abrigo Largo,L1070,321,306,161.0,79,Arequipa,2025-02-22
313,Camisa Slim Fit,L9585,343,299,179.0,335,Piura,2025-03-31
314,Casaca Denim,L4511,109,70,51.0,257,Cusco,2025-03-18
315,Abrigo Lana,L6141,243,247,,319,Trujillo,2025-02-01
316,Pantalón Jogger,L3660,129,145,82.0,219,Trujillo,2025-02-24
317,Camisa Manga Larga,L6445,240,251,154.0,298,Cusco,2025-03-05
318,Camisa Denim,L1523,134,110,19.0,354,Cusco,2025-03-14
319,Pantalón Jogger,L6729,369,385,193.0,300,Piura,2025-04-02
320,Camisa Oxford,L9910,128,132,125.0,349,Lima,2025-01-16
205,Pantalón Cargo,L3542,133,96,32.0,79,Lima,2025-01-17
247,Abrigo Largo,L6823,383,377,218.0,84,Cusco,2025-01-10
231,Casaca Denim,L7587,71,54,1.0,147,Cusco,2025-03-11
281,Casaca Impermeable,L7979,215,221,194.0,131,Piura,2025-01-30
157,Casaca Biker,L6659,387,403,346.0,244,Trujillo,2025-04-28
11,Abrigo Lana,L7351,274,261,67.0,71,Arequipa,2025-03-07
57,Pantalón Jogger,L6555,298,265,210.0,187,Trujillo,2025-02-27
273,Pantalón Chino,L5657,241,250,4.0,76,Arequipa,2025-03-10
150,Casaca Biker,L4106,75,82,71.0,224,Arequipa,2025-03-23
243,Pantalón Jogger,L4240,329,332,159.0,253,Cusco,2025-04-11
104,Camisa Slim Fit,L9728,169,179,54.0,238,Trujillo,2025-02-07
89,Pantalón Cargo,L6958,109,116,37.0,132,Arequipa,2025-03-29
